95	56	35	65	91	6
11	88	0	93	2	202
12	34	84	82	61	189
50	74	21	73	86	199
60	24	39	42	52	58
18	9	43	44	96	102
20	47	44	4	71	163
65	60	2	56	40	212
40	31	95	90	49	111
15	33	56	74	26	57
82	77	13	29	6	41
93	2	46	1	64	40
44	79	85	5	37	98
30	87	4	71	47	125
58	69	31	82	9	153
14	74	9	80	57	21
18	9	37	18	25	85
26	27	56	40	62	188
75	47	9	90	41	24
90	84	97	86	59	89
72	13	70	25	7	133
71	10	56	8	74	208
11	54	84	54	42	52
66	71	53	96	7	53
96	11	25	76	38	178
24	37	91	69	30	29
11	7	33	100	61	110
42	75	15	6	1	169
79	1	2	100	71	94
1	44	65	62	65	43
47	30	51	78	94	106
54	82	57	19	45	180
94	90	83	96	56	100
50	25	2	55	11	91
84	90	52	93	39	147
22	45	87	8	9	159
70	72	2	82	0	84
96	31	9	37	77	58
44	21	74	42	6	198
18	28	42	43	0	6
70	71	5	42	55	115
41	88	42	11	74	48
75	96	16	61	96	80
9	96	96	85	58	122
21	5	79	84	96	181
11	10	92	25	19	125
87	29	31	37	96	182
76	37	43	19	19	64
86	32	40	2	7	23
56	92	18	6	51	191
68	3	77	35	61	144
74	15	12	19	43	101
79	35	85	85	33	39
12	6	43	77	85	140
11	14	68	98	44	206
95	70	81	54	99	115
17	47	66	0	58	89
55	67	76	100	18	39
100	33	7	60	21	157
98	8	69	35	18	145
27	84	19	0	79	43
18	65	58	48	23	137
64	51	46	21	12	146
63	70	4	100	2	204
51	84	78	37	81	83
88	82	15	23	34	171
94	11	92	0	9	19
41	51	6	86	85	132
35	32	19	48	11	251
71	60	38	63	18	16
27	100	96	100	65	77
25	84	77	83	41	84
26	44	87	99	53	82
85	82	87	14	58	54
60	85	26	29	93	59
65	17	47	87	87	161
57	29	63	5	92	12
45	75	70	64	69	244
100	94	7	35	43	216
39	63	64	74	46	71
80	85	67	19	19	156
81	36	76	60	70	122
42	22	47	24	100	104
4	45	75	67	73	158
82	17	88	14	80	146
60	26	0	14	83	107
88	81	76	38	66	98
43	17	75	78	33	214
78	4	58	40	66	138
75	92	14	24	88	156
7	27	32	33	33	254
24	11	42	90	61	9
72	50	89	11	49	20
20	87	43	94	27	177
46	87	84	100	11	125
92	43	23	50	58	44
0	42	31	33	81	80
92	84	85	51	97	128
95	9	21	49	45	137
11	2	75	63	29	168
8	3	53	0	10	34
75	81	54	90	54	237
75	63	48	43	77	210
48	67	51	99	91	164
78	31	90	34	2	104
71	76	39	72	10	22
77	40	87	41	35	26
23	98	6	81	13	193
70	73	2	35	47	107
29	40	14	60	95	47
28	47	16	66	63	131
65	43	16	63	93	56
39	55	60	77	48	157
5	59	84	51	88	59
92	61	14	62	71	151
55	65	5	93	34	234
58	95	79	58	0	108
60	53	50	94	73	17
65	55	80	5	86	221
97	71	22	38	19	62
14	0	91	17	86	97
37	39	85	82	95	60
70	80	55	88	61	5
4	6	21	18	11	157
75	59	29	22	22	221
15	31	93	44	61	10
47	96	72	90	66	50
95	42	87	50	43	191
3	86	49	55	55	192
55	29	54	81	30	111
23	13	42	1	69	154
50	2	68	41	66	138
65	51	32	54	1	180
74	84	44	68	0	248
2	58	100	37	48	24
94	22	90	27	5	151
37	10	91	85	23	192
19	65	75	22	43	112
42	41	88	50	81	59
23	1	80	20	6	93
68	95	43	68	49	217
72	80	14	28	21	29
93	33	4	98	59	192
14	31	68	31	23	5
3	86	3	38	89	205
47	96	64	37	5	229
86	82	77	30	84	230
96	8	4	33	85	217
38	55	65	54	84	52
76	5	90	27	29	23
52	27	84	38	16	4
23	19	10	2	71	16
19	55	62	58	83	116
71	76	88	18	64	132
12	41	1	88	50	118
13	82	75	16	28	246
26	87	50	32	7	29
48	47	29	63	51	38
66	68	53	93	100	45
55	42	27	57	48	57
32	66	16	5	94	238
62	0	50	45	64	10
66	9	20	27	0	110
92	0	48	58	21	245
8	19	81	42	88	58
51	5	58	85	10	75
24	15	70	56	46	230
35	64	9	66	11	29
86	83	87	26	7	191
94	96	59	30	13	55
17	95	36	68	93	60
38	21	2	17	57	121
54	48	12	96	7	167
67	97	48	55	88	11
76	11	10	6	55	183
31	36	3	74	31	89
45	60	65	31	50	157
37	5	23	80	98	75
8	76	89	15	90	241
55	9	43	8	72	143
92	24	69	83	32	31
24	45	39	76	55	3
39	24	100	65	66	78
51	17	61	69	74	30
47	60	61	100	73	33
64	76	58	52	42	242
95	41	37	13	99	123
95	15	37	23	2	230
68	43	38	94	36	132
59	1	98	34	3	66
45	39	85	84	11	202
15	15	66	2	70	171
100	36	18	19	5	107
86	2	33	8	28	208
94	99	92	49	10	0
59	40	32	83	6	158
80	76	5	12	69	65
24	22	55	71	15	96
14	61	69	9	62	1
23	12	97	90	3	49
85	54	40	73	22	108
77	89	20	81	22	47
75	32	65	37	8	205
6	98	79	66	16	186
96	19	48	45	12	156
58	12	92	77	24	124
44	61	59	64	7	67
48	69	60	55	47	3
37	72	88	22	58	50
69	19	64	53	62	157
42	33	11	82	37	21
84	66	9	61	10	215
73	22	80	51	9	63
63	73	89	41	45	101
74	6	54	97	59	109
65	74	66	49	45	153
50	95	49	23	77	66
45	39	100	98	49	84
76	70	60	91	83	111
23	62	74	94	58	248
74	24	65	39	37	252
58	61	70	98	16	174
99	56	27	88	51	35
42	93	83	38	22	170
4	58	41	39	44	83
27	64	59	35	2	211
44	80	27	61	56	103
19	18	12	41	13	79
44	79	70	43	68	154
14	32	41	17	68	189
46	99	20	45	19	97
27	43	77	7	38	202
46	91	64	3	45	71
88	86	44	77	81	29
79	46	31	77	24	157
60	35	16	82	95	179
72	92	0	30	25	249
86	77	25	25	50	129
78	8	74	0	28	140
81	10	54	7	90	254
61	96	93	67	27	82
8	67	50	68	39	135
44	9	90	27	72	82
4	19	76	46	87	75
54	13	65	58	98	218
15	17	20	67	1	60
53	48	98	61	19	93
58	75	12	76	43	185
29	75	14	64	4	3
33	12	54	62	19	179
6	92	36	74	60	204
71	27	56	3	32	69
93	94	93	6	16	100
1	36	52	72	21	217
17	7	25	11	21	159
23	19	42	62	70	39
65	45	59	65	59	163
28	78	40	63	69	165
68	49	33	18	90	176
76	56	87	35	71	204
47	79	65	32	67	228
44	95	55	18	99	149
76	66	5	38	57	143
5	57	74	9	16	199
69	23	87	16	50	213
86	31	71	49	77	78
30	37	82	81	95	167
69	29	22	89	19	138
79	70	52	4	51	157
93	0	24	70	61	205
34	14	45	79	75	10
20	83	35	20	71	127
92	21	87	93	36	75
70	90	95	66	62	88
37	38	26	47	72	140
67	62	33	100	65	95
100	83	90	32	20	192
23	59	23	25	20	160
85	18	26	4	17	115
86	62	57	97	10	119
51	70	74	90	5	251
77	0	58	77	59	173
13	100	84	58	94	122
54	74	57	41	40	229
4	99	12	92	10	230
33	76	47	4	72	208
96	37	33	31	46	13
29	51	27	21	12	10
6	80	86	56	22	198
2	17	88	95	3	205
91	60	86	71	1	47
5	56	66	93	68	86
31	30	33	98	40	108
53	64	29	2	41	163
69	58	37	55	31	180
37	24	49	20	24	100
1	14	8	38	54	116
93	23	54	55	27	16
21	65	65	54	54	65
77	38	75	72	45	179
9	26	49	78	57	17
92	26	65	93	8	253
84	42	90	27	45	115
86	4	59	86	43	85
10	84	6	60	79	255
38	41	69	5	73	184
14	44	54	71	78	176
65	65	90	46	30	203
38	82	77	52	26	234
88	100	29	91	91	10
36	51	89	84	17	113
88	64	67	41	80	11
76	95	37	43	20	127
79	35	37	55	23	215
65	90	8	11	72	122
13	99	3	6	59	84
42	85	35	17	31	100
71	10	94	62	16	154
32	4	15	98	11	73
42	32	79	74	60	82
76	55	13	5	42	191
69	16	74	58	40	60
47	77	59	0	90	125
92	80	41	86	47	181
99	33	63	24	33	204
20	38	60	4	38	14
14	26	58	61	5	67
8	24	35	52	34	254
28	7	62	25	15	225
9	67	72	88	57	84
52	39	11	11	57	158
45	92	1	45	29	118
73	40	43	84	51	183
89	13	81	28	36	133
44	15	2	76	93	137
20	61	17	87	44	183
58	71	68	88	20	138
42	61	60	59	53	11
56	38	22	53	23	245
55	40	44	18	43	219
17	93	2	12	96	165
54	96	41	91	2	213
65	79	62	59	34	123
24	26	3	24	92	20
41	70	93	75	60	177
66	30	7	34	33	203
48	2	16	99	45	189
92	62	87	87	52	13
16	72	66	91	52	42
83	0	26	36	44	212
57	73	68	91	35	144
3	22	76	43	19	25
21	84	72	78	43	255
31	98	34	75	40	252
36	48	88	67	38	238
32	3	100	58	81	89
45	29	89	35	84	152
21	55	84	73	41	160
100	43	50	23	48	122
35	35	32	44	36	109
86	17	87	61	68	181
81	75	43	47	96	0
15	91	9	32	83	200
80	27	58	79	92	178
80	91	96	24	94	206
49	81	57	48	58	107
50	1	66	31	87	135
96	0	97	55	79	38
61	54	59	86	36	212
60	40	86	43	59	13
86	24	59	4	0	252
3	93	31	80	66	9
4	87	21	28	15	183
25	18	37	77	45	16
91	47	45	64	30	19
91	61	45	27	22	132
97	27	37	30	99	244
17	4	67	85	47	178
38	80	98	82	15	83
16	10	90	52	99	75
94	28	67	32	69	237
10	2	1	84	64	168
26	8	69	69	56	161
8	39	55	25	76	227
29	36	93	20	8	96
64	76	73	81	87	112
70	47	9	12	57	127
36	63	100	44	46	58
59	18	37	78	61	169
53	73	66	86	23	96
88	13	98	61	55	9
15	100	75	34	92	46
93	26	45	39	99	176
77	35	77	61	22	246
39	0	56	35	49	217
75	23	59	63	18	84
88	34	19	11	55	184
61	16	86	70	38	122
74	92	37	93	46	55
49	9	3	32	43	68
5	51	71	35	55	235
20	50	1	40	78	94
89	95	71	78	54	223
81	80	75	10	42	104
59	69	42	62	30	49
57	98	25	72	23	241
52	15	65	79	89	116
15	32	60	70	8	80
26	62	51	68	61	21
16	73	33	44	98	158
51	76	81	66	52	58
0	33	54	32	23	215
29	48	23	69	65	228
35	9	49	45	71	31
37	98	94	86	22	212
25	51	6	55	52	121
10	79	39	20	54	88
14	1	47	9	7	188
86	27	3	32	8	122
68	43	85	2	16	38
78	64	24	70	90	106
3	25	96	30	87	226
52	58	99	66	67	145
71	71	57	42	50	61
14	90	78	39	61	11
2	13	47	75	32	255
54	54	40	55	62	58
14	63	88	95	94	120
100	49	75	57	49	8
90	63	14	26	91	237
41	65	52	57	97	94
28	59	74	37	55	93
22	12	11	2	7	37
32	57	16	56	50	210
40	31	10	11	40	110
6	59	94	39	4	184
64	99	12	13	27	119
52	55	24	52	96	108
40	9	5	84	6	18
74	59	81	56	69	11
13	32	6	41	13	163
0	36	99	87	26	191
28	78	85	19	25	240
48	89	19	88	26	82
55	39	36	46	58	19
76	66	1	79	16	247
9	48	100	70	48	56
29	48	87	83	37	202
16	78	1	7	55	30
80	96	10	40	43	187
52	46	50	26	27	135
53	20	8	20	85	25
46	72	95	2	7	181
3	85	1	98	44	141
75	73	64	4	48	147
99	52	73	66	51	33
75	65	52	58	20	231
93	6	16	99	3	97
86	85	43	54	24	184
88	17	80	61	25	1
54	30	25	21	49	146
88	69	81	79	68	251
80	2	6	17	82	88
18	59	6	87	41	89
21	20	53	59	61	24
2	92	33	94	26	240
61	55	65	98	30	27
85	40	28	39	92	232
12	34	23	3	93	58
53	2	18	53	16	52
50	21	57	89	70	49
32	42	97	92	87	115
72	9	54	98	68	120
78	70	93	46	69	79
24	29	92	56	79	39
81	3	56	71	94	217
44	51	40	26	20	232
69	17	15	84	89	218
1	6	11	45	50	39
31	76	55	34	38	168
17	35	64	15	37	56
39	82	26	73	82	58
30	90	76	37	89	225
34	32	79	96	48	16
11	22	33	36	41	191
33	48	30	20	70	206
7	73	43	84	59	86
87	73	58	17	56	225
93	23	93	97	13	165
43	80	75	6	98	148
67	24	80	92	79	87
72	84	5	10	17	227
26	12	86	66	6	106
14	39	33	46	58	74
77	63	43	32	46	129
15	8	41	61	0	61
96	0	24	81	66	218
10	97	23	39	74	149
47	23	86	70	61	250
91	45	70	29	30	11
34	95	92	16	77	171
11	57	3	44	26	17
63	89	71	29	100	86
4	82	8	98	10	98
36	39	82	22	36	172
6	50	33	55	34	101
27	99	90	49	19	190
12	100	8	25	34	154
27	85	75	1	80	146
34	33	49	99	95	180
82	57	8	77	71	241
33	73	1	22	78	205
15	2	17	10	35	235
25	2	64	39	44	30
68	84	71	47	3	92
94	39	45	30	51	203
32	3	77	42	11	13
92	75	0	63	95	83
70	53	81	91	92	165
65	75	18	55	46	23
33	10	65	32	66	172
42	52	80	41	72	160
80	56	9	33	7	176
16	80	31	66	88	86
2	88	65	29	6	19
0	57	77	67	24	63
33	85	54	7	83	194
79	95	34	13	28	39
25	11	29	27	79	113
72	59	48	21	26	162
62	34	70	21	89	83
88	62	13	72	66	58
45	0	94	49	45	43
27	17	29	32	7	114
93	38	43	82	55	203
10	88	35	71	93	130
93	63	22	17	70	159
2	92	35	79	59	192
6	76	93	49	59	208
27	53	81	82	34	171
18	4	7	30	14	40
62	99	96	96	22	16
70	55	67	52	2	168
0	5	39	2	98	176
59	93	71	30	100	37
0	63	79	97	2	241
78	65	2	7	18	238
66	54	6	51	27	57
78	20	75	83	39	144
23	75	43	18	81	20
97	66	63	77	24	13
30	20	58	44	58	138
83	97	97	0	34	149
30	1	33	81	40	183
66	74	86	20	97	45
47	59	29	29	30	60
25	94	46	24	37	163
29	53	1	8	15	24
83	9	27	8	55	250
74	66	59	27	42	119
69	68	31	65	90	141
41	46	91	49	63	8
96	7	99	73	69	32
83	9	20	75	52	251
17	54	10	67	15	67
70	0	89	92	21	17
20	76	34	19	61	179
87	85	85	9	2	226
6	75	88	16	54	120
74	0	12	38	69	13
31	71	47	59	70	180
13	30	59	96	45	211
82	43	59	62	8	24
33	82	73	42	66	206
86	89	20	0	80	54
72	62	49	3	82	85
84	5	13	97	77	222
12	51	31	48	55	107
82	27	60	36	17	39
31	46	55	49	67	92
85	29	16	54	5	6
24	32	3	49	23	170
42	59	71	60	1	83
14	37	27	52	9	139
26	16	36	13	52	168
100	56	10	9	12	70
28	33	3	64	100	192
34	79	16	61	87	165
34	73	8	61	64	218
43	31	73	66	59	66
0	100	35	72	5	221
6	0	97	71	88	63
10	30	16	56	25	197
29	26	13	60	23	21
28	49	36	42	25	93
95	72	11	42	84	218
35	54	3	34	13	213
33	52	55	66	51	21
82	64	70	34	26	230
77	85	99	47	92	26
62	86	40	39	26	6
41	7	3	54	18	211
69	26	50	62	84	114
44	50	73	3	93	208
70	76	8	40	43	51
47	94	50	2	20	186
70	62	26	73	47	141
72	21	27	68	71	91
56	88	54	3	69	39
51	77	3	94	74	187
90	18	78	90	47	239
24	14	35	87	53	106
31	33	4	84	13	92
85	2	80	42	87	33
64	88	53	21	94	183
10	67	48	68	17	111
21	9	20	56	97	126
30	100	42	44	99	83
40	48	27	21	7	190
42	61	52	67	80	238
28	28	36	7	12	24
53	97	96	13	66	55
89	9	59	29	40	248
5	59	93	61	77	157
74	11	12	75	36	214
76	63	69	6	55	137
15	83	20	49	80	1
44	0	63	34	38	132
39	49	15	30	13	70
59	26	86	32	0	190
72	28	45	12	29	25
60	26	64	47	0	216
72	24	96	34	21	149
95	84	9	12	67	219
27	30	50	92	59	93
62	85	21	42	90	98
75	52	95	37	22	13
35	34	32	77	21	91
18	100	23	60	21	129
9	72	12	65	86	234
74	71	0	98	33	167
74	45	86	21	2	18
12	88	19	26	41	55
58	100	86	44	53	165
8	19	84	32	9	33
47	36	84	71	11	243
31	92	67	1	14	117
40	1	52	24	5	13
19	68	88	99	87	107
90	53	48	83	27	77
51	73	81	16	15	170
17	1	71	100	6	211
12	82	14	69	78	236
3	45	28	91	8	131
0	63	77	13	34	11
25	72	42	6	10	14
21	79	81	41	12	128
94	95	86	76	28	134
33	88	76	93	84	72
76	46	94	99	44	46
53	79	84	98	23	154
99	5	76	2	95	230
34	66	66	32	76	80
19	77	47	10	52	193
26	40	77	63	73	76
95	39	54	36	32	49
9	54	25	5	28	127
31	2	85	89	94	41
96	85	63	2	25	119
49	18	59	10	38	230
0	46	3	73	89	52
55	84	85	44	85	253
71	56	86	33	2	160
95	51	45	49	34	172
98	68	28	34	50	242
19	83	19	100	8	157
54	78	57	31	18	109
3	0	98	65	38	8
23	72	73	74	5	151
3	28	66	33	14	228
47	46	21	2	55	211
67	87	3	92	90	51
18	0	20	100	81	33
79	72	32	41	53	141
39	75	68	23	41	178
75	86	25	62	26	90
84	55	39	76	38	198
81	29	44	7	65	162
82	6	46	90	34	58
20	5	28	31	3	203
30	53	65	1	12	131
49	13	41	31	4	120
69	19	100	27	59	230
31	19	36	85	62	127
100	18	7	69	69	48
33	56	86	83	36	62
74	67	70	5	54	242
88	81	34	76	97	81
97	24	39	43	44	209
31	100	100	38	17	5
100	16	27	5	66	9
8	37	9	81	73	74
47	12	9	31	86	161
19	95	75	17	24	32
10	75	85	33	78	49
100	64	93	45	52	141
77	90	69	53	42	133
25	78	7	95	2	57
57	2	72	97	3	189
44	97	5	58	60	10
77	20	86	42	48	80
88	44	81	28	68	64
20	71	49	40	36	88
70	54	96	77	6	170
13	78	35	14	73	41
61	6	15	39	31	214
66	22	28	70	52	136
85	12	89	68	34	194
94	5	20	14	40	22
80	19	1	48	25	57
52	75	28	7	11	11
14	7	7	1	58	163
13	47	26	43	69	6
20	9	73	37	6	71
18	10	89	52	22	222
34	52	2	73	31	153
96	32	19	87	54	171
62	62	4	58	68	48
70	21	52	33	99	213
90	83	44	31	16	146
64	15	38	1	33	7
79	69	75	67	55	35
27	11	82	75	5	52
56	53	10	82	49	253
33	77	5	42	85	20
62	29	51	10	24	28
69	26	52	71	4	114
30	92	50	86	61	209
79	96	87	20	32	140
10	39	27	83	91	162
97	67	10	23	37	110
69	43	60	53	8	11
41	17	98	0	59	244
36	38	44	47	96	204
82	7	71	15	86	189
1	84	84	75	83	67
47	38	83	46	86	58
92	43	21	36	82	186
14	16	41	91	17	132
81	68	81	20	0	216
58	71	70	84	7	21
99	49	3	47	14	142
57	86	19	59	93	228
38	54	0	15	18	22
41	61	82	36	40	117
78	50	60	25	76	100
28	25	19	20	59	115
95	2	53	39	35	244
28	41	59	89	55	54
33	31	63	28	79	50
90	53	49	32	41	235
49	11	2	36	10	109
42	26	8	62	90	142
85	13	55	22	42	53
52	95	74	63	96	226
92	45	43	71	46	71
90	49	79	23	77	160
93	44	23	79	97	118
86	72	23	7	77	30
95	3	90	85	1	0
69	25	43	91	30	36
74	32	34	54	45	153
78	54	90	83	59	221
72	15	18	29	39	105
83	22	68	5	87	205
85	29	86	15	22	193
44	29	77	70	24	34
71	15	85	49	42	152
71	95	74	59	84	187
81	84	90	67	72	106
34	58	15	35	68	5
18	43	11	73	6	47
70	45	99	57	5	94
64	0	92	59	78	130
53	40	65	100	49	221
79	45	24	51	78	249
86	6	66	99	38	176
42	59	6	39	97	249
84	40	34	67	26	32
84	47	38	12	98	150
37	63	88	24	80	171
11	17	36	76	64	171
59	57	46	74	22	133
21	47	18	6	83	154
9	38	35	34	60	56
68	40	38	56	55	39
9	60	71	73	42	133
33	68	61	35	87	114
9	41	57	43	22	26
93	91	31	56	64	23
100	85	47	11	77	134
57	69	62	93	75	46
73	3	10	89	49	134
18	51	78	51	54	86
50	46	94	2	21	205
57	19	99	96	87	178
95	72	44	18	54	6
16	3	6	93	48	142
75	25	85	58	54	203
48	37	77	85	7	136
24	36	34	53	27	133
23	0	61	65	5	130
19	70	51	45	90	131
87	5	95	24	55	210
38	29	69	22	88	148
77	0	86	73	29	163
65	15	2	76	71	174
2	24	44	36	94	190
36	50	76	92	24	112
98	95	73	69	4	15
79	99	92	68	71	68
11	31	88	68	3	184
1	68	93	14	69	159
43	35	64	80	66	35
40	4	69	24	30	54
87	3	25	60	1	226
40	25	87	0	6	238
68	72	79	30	71	169
35	52	15	71	76	145
46	17	19	47	61	200
9	80	47	71	0	217
58	38	62	14	14	14
38	2	70	23	45	195
72	66	3	69	36	131
23	75	14	98	26	51
56	67	35	79	27	144
37	96	82	50	50	22
58	3	33	49	68	67
42	36	47	13	51	126
60	64	94	46	2	230
80	8	85	19	50	1
89	40	29	88	97	65
18	80	78	48	0	64
96	24	76	1	43	119
0	49	27	24	10	146
4	79	79	39	48	117
20	73	58	46	51	83
81	22	54	31	58	186
91	53	9	75	9	131
79	20	16	48	50	94
9	19	29	79	74	232
18	75	3	11	72	175
70	84	69	62	89	7
44	43	7	39	9	126
10	26	26	22	87	151
61	84	59	59	2	159
68	23	31	95	33	190
7	16	4	95	93	73
22	69	69	32	70	212
63	92	30	73	97	147
78	90	19	70	0	158
45	62	100	93	43	101
34	75	8	22	3	169
71	57	50	55	35	176
81	14	17	24	34	40
2	54	36	22	12	144
5	29	19	56	66	251
35	48	23	84	8	36
46	19	46	46	59	233
81	8	83	64	56	128
18	14	45	10	9	199
85	13	4	92	12	205
51	31	58	92	12	17
81	4	53	82	26	88
4	93	100	73	14	6
80	43	35	79	72	133
19	31	58	53	38	117
0	78	45	41	30	83
42	61	86	84	9	67
100	9	54	72	76	0
50	72	0	1	42	58
75	48	94	4	85	221
10	20	28	7	50	190
28	93	57	57	58	23
9	40	15	29	95	122
0	10	89	40	67	43
19	6	14	83	35	31
67	24	64	58	28	228
43	41	78	34	34	97
92	79	16	50	33	165
79	43	95	31	34	232
61	18	83	75	78	233
90	84	76	60	21	109
51	8	73	27	96	171
72	1	46	44	44	92
68	83	28	78	5	153
40	33	69	25	16	245
61	89	8	40	68	185
43	60	11	100	66	162
35	64	29	57	68	121
91	86	5	66	90	54
36	80	33	37	54	59
40	44	67	31	28	25
76	45	17	19	100	3
48	73	95	14	20	246
25	67	38	12	93	176
75	2	60	61	97	67
93	32	97	21	60	209
89	53	37	59	87	75
14	83	35	36	45	163
24	64	35	22	45	47
82	20	9	11	24	227
92	19	33	84	16	184
8	28	84	22	10	34
32	69	75	73	47	50
94	95	83	16	67	85
56	18	95	16	92	60
49	14	8	82	14	76
75	65	30	24	84	47
32	40	7	31	8	225
58	50	23	95	40	5
83	6	76	49	89	215
18	89	51	75	38	89
52	5	16	35	64	116
7	29	75	78	24	189
15	71	83	67	29	255
24	40	88	10	52	100
77	44	86	32	1	253
47	16	39	28	76	128
8	46	90	68	55	143
31	83	16	30	64	45
19	87	91	18	10	229
35	40	27	34	40	54
51	89	90	26	26	249
98	98	16	6	20	248
91	64	62	7	54	168
89	71	47	84	16	43
21	71	50	87	73	26
84	14	99	18	59	201
82	38	89	3	4	59
38	44	86	86	32	140
21	47	93	80	63	42
82	7	13	28	63	233
46	29	89	40	55	85
79	13	89	39	73	219
76	79	90	36	69	97
81	61	85	21	17	87
30	71	5	6	86	198
89	35	58	73	19	200
38	89	97	47	41	46
35	10	14	66	49	43
63	68	33	59	28	115
23	88	73	98	100	62
24	35	63	53	38	121
25	55	55	44	31	242
7	90	77	48	90	64
72	42	76	64	60	12
39	28	34	5	80	62
6	48	99	36	11	23
22	79	9	42	41	109
72	90	11	100	78	234
45	19	34	41	33	234
94	19	86	68	78	32
0	4	55	80	88	136
74	3	19	34	35	135
82	11	85	42	19	139
85	45	66	44	51	124
79	32	13	33	67	208
12	62	9	60	79	83
49	42	42	46	58	208
64	37	5	57	4	97
23	22	80	18	10	164
13	56	15	75	86	147
81	41	41	29	77	235
44	92	73	44	30	122
52	48	45	62	13	179
50	19	34	82	9	163
53	4	80	63	94	226
80	94	11	59	78	55
3	16	13	77	16	41
1	77	36	6	45	82
99	4	25	71	9	132
6	2	100	1	1	113
65	24	7	48	23	127
87	69	20	17	79	22
68	10	4	32	29	69
39	2	58	9	28	116
82	13	94	21	62	30
3	14	76	61	43	113
91	38	95	33	55	248
50	94	43	12	74	170
17	44	88	59	55	107
88	69	70	66	12	208
5	62	73	36	69	191
98	15	19	84	83	77
52	79	11	57	94	221
80	6	14	44	70	142
6	22	27	62	60	74
34	22	71	46	11	185
52	30	96	96	19	43
22	33	14	71	100	28
24	25	100	69	53	129
7	84	0	12	62	138
75	48	94	58	17	109
